INIT	BST	44	100000	0	78
INIT	AVL	20	100000	0	187
INIT	POL	17	100000	0	329
INIT	BST	46	200000	0	203
INIT	AVL	21	200000	0	453
INIT	POL	18	200000	0	703
INIT	BST	47	300000	0	328
INIT	AVL	22	300000	0	735
INIT	POL	19	300000	0	1188
INIT	BST	49	400000	0	468
INIT	AVL	22	400000	0	1047
INIT	POL	19	400000	0	2094
INIT	BST	49	500000	0	625
INIT	AVL	23	500000	0	1375
INIT	POL	19	500000	0	4187
INIT	BST	51	600000	0	797
INIT	AVL	23	600000	0	1734
INIT	POL	20	600000	0	2688
INIT	BST	51	700000	0	953
INIT	AVL	23	700000	0	2093
INIT	POL	20	700000	0	6938
INIT	BST	52	800000	0	1125
INIT	AVL	24	800000	0	2469
INIT	POL	20	800000	0	12672
INIT	BST	53	900000	0	1312
INIT	AVL	24	900000	0	2953
INIT	POL	20	900000	0	6734
INIT	BST	53	1000000	0	1485
INIT	AVL	24	1000000	0	3219
INIT	POL	20	1000000	0	13735
DODAJ	BST	44	100000	10000	0
DODAJ	AVL	20	100000	10000	15
DODAJ	POL	17	100000	10000	359
DODAJ	BST	47	200000	20000	78
DODAJ	AVL	21	200000	20000	63
DODAJ	POL	18	200000	20000	1250
DODAJ	BST	48	300000	30000	47
DODAJ	AVL	22	300000	30000	94
DODAJ	POL	19	300000	30000	1500
DODAJ	BST	50	400000	40000	62
DODAJ	AVL	22	400000	40000	141
DODAJ	POL	19	400000	40000	1469
DODAJ	BST	50	500000	50000	78
DODAJ	AVL	23	500000	50000	172
DODAJ	POL	20	500000	50000	3406
DODAJ	BST	51	600000	60000	110
DODAJ	AVL	23	600000	60000	219
DODAJ	POL	20	600000	60000	1703
DODAJ	BST	51	700000	70000	125
DODAJ	AVL	24	700000	70000	266
DODAJ	POL	20	700000	70000	5641
DODAJ	BST	52	800000	80000	141
DODAJ	AVL	24	800000	80000	296
DODAJ	POL	20	800000	80000	10016
DODAJ	BST	53	900000	90000	157
DODAJ	AVL	24	900000	90000	344
DODAJ	POL	20	900000	90000	5094
DODAJ	BST	53	1000000	100000	187
DODAJ	AVL	24	1000000	100000	406
DODAJ	POL	21	1000000	100000	10844
USUN	BST	44	100000	10000	16
USUN	AVL	20	100000	10000	31
USUN	POL	17	100000	10000	0
USUN	BST	46	200000	20000	31
USUN	AVL	21	200000	20000	47
USUN	POL	18	200000	20000	16
USUN	BST	47	300000	30000	47
USUN	AVL	22	300000	30000	94
USUN	POL	19	300000	30000	32
USUN	BST	49	400000	40000	78
USUN	AVL	22	400000	40000	125
USUN	POL	19	400000	40000	31
USUN	BST	49	500000	50000	109
USUN	AVL	23	500000	50000	172
USUN	POL	20	500000	50000	62
USUN	BST	51	600000	60000	125
USUN	AVL	23	600000	60000	219
USUN	POL	20	600000	60000	62
USUN	BST	51	700000	70000	156
USUN	AVL	23	700000	70000	234
USUN	POL	20	700000	70000	79
USUN	BST	52	800000	80000	172
USUN	AVL	24	800000	80000	297
USUN	POL	20	800000	80000	94
USUN	BST	53	900000	90000	203
USUN	AVL	24	900000	90000	344
USUN	POL	20	900000	90000	109
USUN	BST	53	1000000	100000	235
USUN	AVL	24	1000000	100000	391
USUN	POL	21	1000000	100000	125
USUNW	BST	0	100000	100000	47
USUNW	AVL	0	100000	99983	47
USUNW	POL	0	100000	100000	31
USUNW	BST	0	200000	200000	93
USUNW	AVL	0	200000	199983	93
USUNW	POL	0	200000	200000	47
USUNW	BST	0	300000	300000	156
USUNW	AVL	0	300000	299983	172
USUNW	POL	0	300000	300000	78
USUNW	BST	0	400000	400000	218
USUNW	AVL	0	400000	399983	235
USUNW	POL	0	400000	400000	110
USUNW	BST	0	500000	500000	281
USUNW	AVL	0	500000	499983	296
USUNW	POL	0	500000	500000	141
USUNW	BST	0	600000	600000	359
USUNW	AVL	0	600000	599983	360
USUNW	POL	0	600000	600000	172
USUNW	BST	0	700000	700000	422
USUNW	AVL	0	700000	699983	421
USUNW	POL	0	700000	700000	187
USUNW	BST	0	800000	800000	484
USUNW	AVL	0	800000	799983	500
USUNW	POL	0	800000	800000	219
USUNW	BST	0	900000	900000	547
USUNW	AVL	0	900000	899983	563
USUNW	POL	0	900000	900000	250
USUNW	BST	0	1000000	1000000	610
USUNW	AVL	0	1000000	999983	641
USUNW	POL	0	1000000	1000000	266
